Accession,Title,"Sample Type",Taxonomy,Channels,Platform,Series,"Supplementary Types","Supplementary Links","SRA Accession",Contact,"Release Date"
GSM1433780,old_C57BL6_LTHSC_41,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649985,SRX649985,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433781,old_C57BL6_LTHSC_42,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649986,SRX649986,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433782,old_C57BL6_LTHSC_43,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649987,SRX649987,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433783,old_C57BL6_LTHSC_44,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649988,SRX649988,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433784,old_C57BL6_LTHSC_45,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649989,SRX649989,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433785,old_C57BL6_LTHSC_46,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649990,SRX649990,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433786,old_C57BL6_LTHSC_47,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649991,SRX649991,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433787,old_C57BL6_LTHSC_48,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649992,SRX649992,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433788,old_C57BL6_LTHSC_49,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649993,SRX649993,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433789,old_C57BL6_LTHSC_50,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649994,SRX649994,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433790,old_C57BL6_LTHSC_51,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649995,SRX649995,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433791,old_C57BL6_LTHSC_52,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649996,SRX649996,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433792,old_C57BL6_LTHSC_53,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649997,SRX649997,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433793,old_C57BL6_LTHSC_54,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649998,SRX649998,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433794,old_C57BL6_LTHSC_55,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX649999,SRX649999,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433795,old_C57BL6_LTHSC_56,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650000,SRX650000,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433796,old_C57BL6_LTHSC_57,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650001,SRX650001,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433797,old_C57BL6_LTHSC_58,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650002,SRX650002,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433798,old_C57BL6_LTHSC_59,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650003,SRX650003,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433799,old_C57BL6_LTHSC_60,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650004,SRX650004,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433800,old_C57BL6_LTHSC_61,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650005,SRX650005,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433801,old_C57BL6_LTHSC_62,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650006,SRX650006,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433802,old_C57BL6_LTHSC_63,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650007,SRX650007,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433803,old_C57BL6_LTHSC_64,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650008,SRX650008,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433804,old_C57BL6_LTHSC_65,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650009,SRX650009,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433805,old_C57BL6_LTHSC_66,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650010,SRX650010,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433806,old_C57BL6_LTHSC_67,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650011,SRX650011,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433807,old_C57BL6_LTHSC_68,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650012,SRX650012,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433808,old_C57BL6_LTHSC_69,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650013,SRX650013,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433809,old_C57BL6_LTHSC_70,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650014,SRX650014,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433810,old_C57BL6_LTHSC_71,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650015,SRX650015,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433811,old_C57BL6_LTHSC_72,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650016,SRX650016,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433812,old_C57BL6_LTHSC_73,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650017,SRX650017,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433813,old_C57BL6_LTHSC_74,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650018,SRX650018,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433814,old_C57BL6_LTHSC_75,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650019,SRX650019,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433815,old_C57BL6_LTHSC_76,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650020,SRX650020,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433816,old_C57BL6_LTHSC_77,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650021,SRX650021,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433817,old_C57BL6_LTHSC_78,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650022,SRX650022,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433818,old_C57BL6_LTHSC_79,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650023,SRX650023,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433819,old_C57BL6_LTHSC_80,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650024,SRX650024,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433820,old_C57BL6_LTHSC_81,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650025,SRX650025,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433821,old_C57BL6_LTHSC_82,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650026,SRX650026,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433822,old_C57BL6_LTHSC_83,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650027,SRX650027,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433823,old_C57BL6_LTHSC_84,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650028,SRX650028,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433824,old_C57BL6_LTHSC_85,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650029,SRX650029,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433825,old_C57BL6_LTHSC_86,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650030,SRX650030,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433826,old_C57BL6_LTHSC_87,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650031,SRX650031,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433827,old_C57BL6_LTHSC_88,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650032,SRX650032,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433828,old_C57BL6_LTHSC_89,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650033,SRX650033,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433829,old_C57BL6_LTHSC_90,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650034,SRX650034,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433830,old_C57BL6_LTHSC_91,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650035,SRX650035,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433831,old_C57BL6_LTHSC_92,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650036,SRX650036,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433832,old_C57BL6_LTHSC_93,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650037,SRX650037,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433833,old_C57BL6_LTHSC_94,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650038,SRX650038,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433834,old_C57BL6_LTHSC_95,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650039,SRX650039,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433835,old_C57BL6_LTHSC_96,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650040,SRX650040,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433836,old_C57BL6_LTHSC_97,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650041,SRX650041,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433837,old_C57BL6_LTHSC_98,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650042,SRX650042,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433838,old_C57BL6_LTHSC_99,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650043,SRX650043,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433839,old_C57BL6_LTHSC_100,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650044,SRX650044,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433840,old_C57BL6_LTHSC_101,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650045,SRX650045,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433841,old_C57BL6_LTHSC_102,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650046,SRX650046,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433842,old_C57BL6_LTHSC_103,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650047,SRX650047,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433843,old_C57BL6_LTHSC_104,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650048,SRX650048,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433844,old_C57BL6_LTHSC_105,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650049,SRX650049,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433845,old_C57BL6_LTHSC_106,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650050,SRX650050,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433846,old_C57BL6_LTHSC_107,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650051,SRX650051,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433847,old_C57BL6_LTHSC_108,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650052,SRX650052,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433848,old_C57BL6_LTHSC_109,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650053,SRX650053,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433849,old_C57BL6_LTHSC_110,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650054,SRX650054,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433850,old_C57BL6_LTHSC_111,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650055,SRX650055,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433851,old_C57BL6_LTHSC_112,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650056,SRX650056,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433852,old_C57BL6_LTHSC_113,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650057,SRX650057,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433853,old_C57BL6_LTHSC_114,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650058,SRX650058,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433854,old_C57BL6_LTHSC_115,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650059,SRX650059,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433855,old_C57BL6_LTHSC_116,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650060,SRX650060,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433856,old_C57BL6_LTHSC_117,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650061,SRX650061,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433857,old_C57BL6_LTHSC_118,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650062,SRX650062,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433858,old_C57BL6_LTHSC_119,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650063,SRX650063,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433859,old_C57BL6_LTHSC_120,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650064,SRX650064,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433860,old_C57BL6_LTHSC_121,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650065,SRX650065,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433861,old_C57BL6_LTHSC_122,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650066,SRX650066,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433862,old_C57BL6_LTHSC_123,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650067,SRX650067,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433863,old_C57BL6_LTHSC_124,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650068,SRX650068,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433864,old_C57BL6_LTHSC_125,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650069,SRX650069,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433865,old_C57BL6_LTHSC_126,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650070,SRX650070,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433866,old_C57BL6_LTHSC_127,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650071,SRX650071,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433867,old_C57BL6_LTHSC_128,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650072,SRX650072,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433868,old_C57BL6_LTHSC_129,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650073,SRX650073,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433869,old_C57BL6_LTHSC_130,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650074,SRX650074,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433870,old_C57BL6_LTHSC_131,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650075,SRX650075,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433871,old_C57BL6_LTHSC_132,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650076,SRX650076,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433872,old_C57BL6_LTHSC_133,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650077,SRX650077,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433873,old_C57BL6_LTHSC_134,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650078,SRX650078,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433874,old_C57BL6_LTHSC_135,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650079,SRX650079,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433875,old_C57BL6_LTHSC_136,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650080,SRX650080,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433876,old_C57BL6_LTHSC_137,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650081,SRX650081,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433877,old_C57BL6_LTHSC_138,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650082,SRX650082,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433878,old_C57BL6_LTHSC_139,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650083,SRX650083,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433879,old_C57BL6_LTHSC_140,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650084,SRX650084,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433880,old_C57BL6_LTHSC_141,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650085,SRX650085,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433881,old_C57BL6_LTHSC_142,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650086,SRX650086,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433882,old_C57BL6_LTHSC_143,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650087,SRX650087,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433883,old_C57BL6_LTHSC_144,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650088,SRX650088,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433884,old_C57BL6_LTHSC_145,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650089,SRX650089,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433885,old_C57BL6_LTHSC_146,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650090,SRX650090,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433886,old_C57BL6_LTHSC_147,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650091,SRX650091,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1433887,old_C57BL6_LTHSC_148,SRA,"Mus musculus",1,GPL13112,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650092,SRX650092,"Monika Sylwia Kowalczyk","Sep 30, 2015"
