Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1957660,fetal1_G9_fetal_12wpc_c1,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457125,SRX1457125,Gray Camp,7-Dec-15
GSM1957661,fetal1_H10_fetal_12wpc_c1,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457126,SRX1457126,Gray Camp,7-Dec-15
GSM1957662,fetal1_H11_fetal_12wpc_c1,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457127,SRX1457127,Gray Camp,7-Dec-15
GSM1957663,fetal1_H12_fetal_12wpc_c1,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457128,SRX1457128,Gray Camp,7-Dec-15
GSM1957664,fetal1_H2_fetal_12wpc_c1,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457129,SRX1457129,Gray Camp,7-Dec-15
GSM1957665,fetal1_H3_fetal_12wpc_c1,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457130,SRX1457130,Gray Camp,7-Dec-15
GSM1957666,fetal1_H5_fetal_12wpc_c1,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457131,SRX1457131,Gray Camp,7-Dec-15
GSM1957667,fetal1_H6_fetal_12wpc_c1,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457132,SRX1457132,Gray Camp,7-Dec-15
GSM1957668,fetal1_H7_fetal_12wpc_c1,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457133,SRX1457133,Gray Camp,7-Dec-15
GSM1957669,fetal1_H8_fetal_12wpc_c1,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457134,SRX1457134,Gray Camp,7-Dec-15
GSM1957670,fetal2_A10_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457135,SRX1457135,Gray Camp,7-Dec-15
GSM1957671,fetal2_A11_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457136,SRX1457136,Gray Camp,7-Dec-15
GSM1957672,fetal2_A12_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457137,SRX1457137,Gray Camp,7-Dec-15
GSM1957673,fetal2_A1_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457138,SRX1457138,Gray Camp,7-Dec-15
GSM1957674,fetal2_A2_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457139,SRX1457139,Gray Camp,7-Dec-15
GSM1957675,fetal2_A3_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457140,SRX1457140,Gray Camp,7-Dec-15
GSM1957676,fetal2_A4_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457141,SRX1457141,Gray Camp,7-Dec-15
GSM1957677,fetal2_A5_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457142,SRX1457142,Gray Camp,7-Dec-15
GSM1957678,fetal2_A6_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457143,SRX1457143,Gray Camp,7-Dec-15
GSM1957679,fetal2_A7_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457144,SRX1457144,Gray Camp,7-Dec-15
GSM1957680,fetal2_A8_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457145,SRX1457145,Gray Camp,7-Dec-15
GSM1957681,fetal2_A9_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457146,SRX1457146,Gray Camp,7-Dec-15
GSM1957682,fetal2_B10_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457147,SRX1457147,Gray Camp,7-Dec-15
GSM1957683,fetal2_B11_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457148,SRX1457148,Gray Camp,7-Dec-15
GSM1957684,fetal2_B1_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457149,SRX1457149,Gray Camp,7-Dec-15
GSM1957685,fetal2_B2_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457150,SRX1457150,Gray Camp,7-Dec-15
GSM1957686,fetal2_B3_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457151,SRX1457151,Gray Camp,7-Dec-15
GSM1957687,fetal2_B5_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457152,SRX1457152,Gray Camp,7-Dec-15
GSM1957688,fetal2_B6_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457153,SRX1457153,Gray Camp,7-Dec-15
GSM1957689,fetal2_B7_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457154,SRX1457154,Gray Camp,7-Dec-15
GSM1957690,fetal2_B8_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457155,SRX1457155,Gray Camp,7-Dec-15
GSM1957691,fetal2_B9_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457156,SRX1457156,Gray Camp,7-Dec-15
GSM1957692,fetal2_C11_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457157,SRX1457157,Gray Camp,7-Dec-15
GSM1957693,fetal2_C12_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457158,SRX1457158,Gray Camp,7-Dec-15
GSM1957694,fetal2_C1_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457159,SRX1457159,Gray Camp,7-Dec-15
GSM1957695,fetal2_C2_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457160,SRX1457160,Gray Camp,7-Dec-15
GSM1957696,fetal2_C3_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457161,SRX1457161,Gray Camp,7-Dec-15
GSM1957697,fetal2_C4_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457162,SRX1457162,Gray Camp,7-Dec-15
GSM1957698,fetal2_C5_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457163,SRX1457163,Gray Camp,7-Dec-15
GSM1957699,fetal2_C7_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457164,SRX1457164,Gray Camp,7-Dec-15
GSM1957700,fetal2_C8_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457165,SRX1457165,Gray Camp,7-Dec-15
GSM1957701,fetal2_C9_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457166,SRX1457166,Gray Camp,7-Dec-15
GSM1957702,fetal2_D10_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457167,SRX1457167,Gray Camp,7-Dec-15
GSM1957703,fetal2_D11_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457168,SRX1457168,Gray Camp,7-Dec-15
GSM1957704,fetal2_D12_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457169,SRX1457169,Gray Camp,7-Dec-15
GSM1957705,fetal2_D1_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457170,SRX1457170,Gray Camp,7-Dec-15
GSM1957706,fetal2_D2_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457171,SRX1457171,Gray Camp,7-Dec-15
GSM1957707,fetal2_D3_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457172,SRX1457172,Gray Camp,7-Dec-15
GSM1957708,fetal2_D4_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457173,SRX1457173,Gray Camp,7-Dec-15
GSM1957709,fetal2_D5_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457174,SRX1457174,Gray Camp,7-Dec-15
GSM1957710,fetal2_D6_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457175,SRX1457175,Gray Camp,7-Dec-15
GSM1957711,fetal2_D7_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457176,SRX1457176,Gray Camp,7-Dec-15
GSM1957712,fetal2_D8_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457177,SRX1457177,Gray Camp,7-Dec-15
GSM1957713,fetal2_D9_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457178,SRX1457178,Gray Camp,7-Dec-15
GSM1957714,fetal2_E11_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457179,SRX1457179,Gray Camp,7-Dec-15
GSM1957715,fetal2_E12_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457180,SRX1457180,Gray Camp,7-Dec-15
GSM1957716,fetal2_E1_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457181,SRX1457181,Gray Camp,7-Dec-15
GSM1957717,fetal2_E2_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457182,SRX1457182,Gray Camp,7-Dec-15
GSM1957718,fetal2_E3_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457183,SRX1457183,Gray Camp,7-Dec-15
GSM1957719,fetal2_E4_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457184,SRX1457184,Gray Camp,7-Dec-15
GSM1957720,fetal2_E5_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457185,SRX1457185,Gray Camp,7-Dec-15
GSM1957721,fetal2_E6_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457186,SRX1457186,Gray Camp,7-Dec-15
GSM1957722,fetal2_E7_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457187,SRX1457187,Gray Camp,7-Dec-15
GSM1957723,fetal2_E8_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457188,SRX1457188,Gray Camp,7-Dec-15
GSM1957724,fetal2_E9_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457189,SRX1457189,Gray Camp,7-Dec-15
GSM1957725,fetal2_F12_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457190,SRX1457190,Gray Camp,7-Dec-15
GSM1957726,fetal2_F1_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457191,SRX1457191,Gray Camp,7-Dec-15
GSM1957727,fetal2_F2_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457192,SRX1457192,Gray Camp,7-Dec-15
GSM1957728,fetal2_F3_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457193,SRX1457193,Gray Camp,7-Dec-15
GSM1957729,fetal2_F4_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457194,SRX1457194,Gray Camp,7-Dec-15
GSM1957730,fetal2_F5_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457195,SRX1457195,Gray Camp,7-Dec-15
GSM1957731,fetal2_F6_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457196,SRX1457196,Gray Camp,7-Dec-15
GSM1957732,fetal2_F7_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457197,SRX1457197,Gray Camp,7-Dec-15
GSM1957733,fetal2_F9_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457198,SRX1457198,Gray Camp,7-Dec-15
GSM1957734,fetal2_G11_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457199,SRX1457199,Gray Camp,7-Dec-15
GSM1957735,fetal2_G12_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457200,SRX1457200,Gray Camp,7-Dec-15
GSM1957736,fetal2_G1_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457201,SRX1457201,Gray Camp,7-Dec-15
GSM1957737,fetal2_G2_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457202,SRX1457202,Gray Camp,7-Dec-15
GSM1957738,fetal2_G3_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457203,SRX1457203,Gray Camp,7-Dec-15
GSM1957739,fetal2_G4_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457204,SRX1457204,Gray Camp,7-Dec-15
GSM1957740,fetal2_G5_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457205,SRX1457205,Gray Camp,7-Dec-15
GSM1957741,fetal2_G6_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457206,SRX1457206,Gray Camp,7-Dec-15
GSM1957742,fetal2_G7_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457207,SRX1457207,Gray Camp,7-Dec-15
GSM1957743,fetal2_G9_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457208,SRX1457208,Gray Camp,7-Dec-15
GSM1957744,fetal2_H11_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457209,SRX1457209,Gray Camp,7-Dec-15
GSM1957745,fetal2_H12_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457210,SRX1457210,Gray Camp,7-Dec-15
GSM1957746,fetal2_H1_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457211,SRX1457211,Gray Camp,7-Dec-15
GSM1957747,fetal2_H2_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457212,SRX1457212,Gray Camp,7-Dec-15
GSM1957748,fetal2_H4_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457213,SRX1457213,Gray Camp,7-Dec-15
GSM1957749,fetal2_H5_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457214,SRX1457214,Gray Camp,7-Dec-15
GSM1957750,fetal2_H6_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457215,SRX1457215,Gray Camp,7-Dec-15
GSM1957751,fetal2_H7_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457216,SRX1457216,Gray Camp,7-Dec-15
GSM1957752,fetal2_H8_fetal_12wpc_c2,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457217,SRX1457217,Gray Camp,7-Dec-15
GSM1957753,fetal3_A12_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457218,SRX1457218,Gray Camp,7-Dec-15
GSM1957754,fetal3_A4_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457219,SRX1457219,Gray Camp,7-Dec-15
GSM1957755,fetal3_A6_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457220,SRX1457220,Gray Camp,7-Dec-15
GSM1957756,fetal3_A7_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457221,SRX1457221,Gray Camp,7-Dec-15
GSM1957757,fetal3_A8_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457222,SRX1457222,Gray Camp,7-Dec-15
GSM1957758,fetal3_A9_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457223,SRX1457223,Gray Camp,7-Dec-15
GSM1957759,fetal3_B10_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457224,SRX1457224,Gray Camp,7-Dec-15
GSM1957760,fetal3_B11_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457225,SRX1457225,Gray Camp,7-Dec-15
GSM1957761,fetal3_B12_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457226,SRX1457226,Gray Camp,7-Dec-15
GSM1957762,fetal3_B2_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457227,SRX1457227,Gray Camp,7-Dec-15
GSM1957763,fetal3_B3_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457228,SRX1457228,Gray Camp,7-Dec-15
GSM1957764,fetal3_B5_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457229,SRX1457229,Gray Camp,7-Dec-15
GSM1957765,fetal3_B6_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457230,SRX1457230,Gray Camp,7-Dec-15
GSM1957766,fetal3_B7_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457231,SRX1457231,Gray Camp,7-Dec-15
GSM1957767,fetal3_B8_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457232,SRX1457232,Gray Camp,7-Dec-15
GSM1957768,fetal3_C10_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457233,SRX1457233,Gray Camp,7-Dec-15
GSM1957769,fetal3_C11_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457234,SRX1457234,Gray Camp,7-Dec-15
GSM1957770,fetal3_C12_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457235,SRX1457235,Gray Camp,7-Dec-15
GSM1957771,fetal3_C4_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457236,SRX1457236,Gray Camp,7-Dec-15
GSM1957772,fetal3_C5_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457237,SRX1457237,Gray Camp,7-Dec-15
GSM1957773,fetal3_C7_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457238,SRX1457238,Gray Camp,7-Dec-15
GSM1957774,fetal3_C9_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457239,SRX1457239,Gray Camp,7-Dec-15
GSM1957775,fetal3_D10_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457240,SRX1457240,Gray Camp,7-Dec-15
