Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM2361851,"CB pre-cDC_S193","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271997",SRX2271997,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361852,"CB pre-cDC_S194","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271998",SRX2271998,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361853,"CB pre-cDC_S195","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271999",SRX2271999,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361854,"CB pre-cDC_S196","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272000",SRX2272000,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361855,"CB pre-cDC_S197","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272001",SRX2272001,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361856,"CB pre-cDC_S198","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272002",SRX2272002,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361857,"CB pre-cDC_S199","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272003",SRX2272003,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361858,"CB pre-cDC_S200","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272004",SRX2272004,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361859,"CB pre-cDC_S201","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272005",SRX2272005,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361860,"CB pre-cDC_S202","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272006",SRX2272006,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361861,"CB pre-cDC_S203","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272007",SRX2272007,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361862,"CB pre-cDC_S204","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272008",SRX2272008,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361863,"CB pre-cDC_S205","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272009",SRX2272009,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361864,"CB pre-cDC_S206","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272010",SRX2272010,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361865,"CB pre-cDC_S207","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272011",SRX2272011,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361866,"CB pre-cDC_S208","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272012",SRX2272012,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361867,"CB pre-cDC_S209","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272013",SRX2272013,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361868,"CB pre-cDC_S210","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272014",SRX2272014,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361869,"CB pre-cDC_S211","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272015",SRX2272015,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361870,"CB pre-cDC_S212","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272016",SRX2272016,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361871,"CB pre-cDC_S213","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272017",SRX2272017,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361872,"CB pre-cDC_S214","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272018",SRX2272018,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361873,"CB pre-cDC_S215","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272019",SRX2272019,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361874,"CB pre-cDC_S216","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272020",SRX2272020,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361875,"CB pre-cDC_S217","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272021",SRX2272021,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361876,"CB pre-cDC_S218","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272022",SRX2272022,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361877,"CB pre-cDC_S219","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272023",SRX2272023,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361878,"CB pre-cDC_S220","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272024",SRX2272024,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361879,"CB pre-cDC_S221","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272025",SRX2272025,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361880,"CB pre-cDC_S222","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272026",SRX2272026,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361881,"CB pre-cDC_S223","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272027",SRX2272027,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361882,"CB pre-cDC_S224","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272028",SRX2272028,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361883,"CB pre-cDC_S225","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272029",SRX2272029,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361884,"CB pre-cDC_S226","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272030",SRX2272030,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361885,"CB pre-cDC_S227","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272031",SRX2272031,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361886,"CB pre-cDC_S228","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272032",SRX2272032,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361887,"CB pre-cDC_S229","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272033",SRX2272033,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361888,"CB pre-cDC_S230","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272034",SRX2272034,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361889,"CB pre-cDC_S231","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272035",SRX2272035,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361890,"CB pre-cDC_S232","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272036",SRX2272036,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361891,"CB pre-cDC_S233","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272037",SRX2272037,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361892,"CB pre-cDC_S234","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272038",SRX2272038,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361893,"CB pre-cDC_S235","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272039",SRX2272039,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361894,"CB pre-cDC_S236","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272040",SRX2272040,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361895,"CB pre-cDC_S237","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272041",SRX2272041,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361896,"CB pre-cDC_S238","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272042",SRX2272042,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361897,"CB pre-cDC_S239","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272043",SRX2272043,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361898,"CB pre-cDC_S240","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272044",SRX2272044,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361899,"CB pre-cDC_S241","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272045",SRX2272045,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361900,"CB pre-cDC_S242","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272046",SRX2272046,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361901,"CB pre-cDC_S243","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272047",SRX2272047,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361902,"CB pre-cDC_S244","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272048",SRX2272048,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361903,"CB pre-cDC_S245","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272049",SRX2272049,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361904,"CB pre-cDC_S246","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272050",SRX2272050,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361905,"CB pre-cDC_S247","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272051",SRX2272051,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361906,"CB pre-cDC_S248","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272052",SRX2272052,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361907,"CB pre-cDC_S249","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272053",SRX2272053,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361908,"CB pre-cDC_S250","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272054",SRX2272054,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361909,"CB pre-cDC_S251","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272055",SRX2272055,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361910,"CB pre-cDC_S252","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272056",SRX2272056,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361911,"CB pre-cDC_S253","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272057",SRX2272057,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361912,"CB pre-cDC_S254","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272058",SRX2272058,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361913,"CB pre-cDC_S255","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272059",SRX2272059,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361914,"CB pre-cDC_S256","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272060",SRX2272060,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361915,"CB pre-cDC_S257","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272061",SRX2272061,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361916,"CB pre-cDC_S258","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272062",SRX2272062,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361917,"CB pre-cDC_S259","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272063",SRX2272063,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361918,"CB pre-cDC_S260","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272064",SRX2272064,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361919,"CB pre-cDC_S261","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272065",SRX2272065,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361920,"CB pre-cDC_S262","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272066",SRX2272066,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361921,"CB pre-cDC_S263","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272067",SRX2272067,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361922,"CB pre-cDC_S264","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272068",SRX2272068,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361923,"CB pre-cDC_S265","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272069",SRX2272069,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361924,"CB pre-cDC_S266","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272070",SRX2272070,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361925,"CB pre-cDC_S267","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272071",SRX2272071,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361926,"CB pre-cDC_S268","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272072",SRX2272072,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361927,"CB pre-cDC_S269","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272073",SRX2272073,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361928,"CB pre-cDC_S270","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272074",SRX2272074,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361929,"CB pre-cDC_S271","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272075",SRX2272075,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361930,"CB pre-cDC_S272","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272076",SRX2272076,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361931,"CB pre-cDC_S273","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272077",SRX2272077,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361932,"CB pre-cDC_S274","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272078",SRX2272078,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361933,"CB pre-cDC_S275","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272079",SRX2272079,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361934,"CB pre-cDC_S276","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272080",SRX2272080,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361935,"CB pre-cDC_S277","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272081",SRX2272081,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361936,"CB pre-cDC_S278","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272082",SRX2272082,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361937,"CB pre-cDC_S279","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272083",SRX2272083,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361938,"CB pre-cDC_S280","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272084",SRX2272084,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361939,"CB pre-cDC_S281","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272085",SRX2272085,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361940,"CB pre-cDC_S282","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272086",SRX2272086,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361941,"CB pre-cDC_S283","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272087",SRX2272087,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361942,"CB pre-cDC_S284","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272088",SRX2272088,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361943,"CB pre-cDC_S285","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272089",SRX2272089,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361944,"CB pre-cDC_S286","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272090",SRX2272090,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361945,"CB pre-cDC_S287","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272091",SRX2272091,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361946,"CB pre-cDC_S288","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272092",SRX2272092,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361947,"CB pre-cDC_S289","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272093",SRX2272093,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361948,"CB pre-cDC_S290","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272094",SRX2272094,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361949,"CB pre-cDC_S291","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272095",SRX2272095,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361950,"CB pre-cDC_S292","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272096",SRX2272096,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361951,"CB pre-cDC_S293","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272097",SRX2272097,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361952,"CB pre-cDC_S294","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272098",SRX2272098,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361953,"CB pre-cDC_S295","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272099",SRX2272099,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361954,"CB pre-cDC_S296","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272100",SRX2272100,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361955,"CB pre-cDC_S297","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272101",SRX2272101,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361956,"CB pre-cDC_S298","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272102",SRX2272102,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361957,"CB pre-cDC_S299","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272103",SRX2272103,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361958,"CB pre-cDC_S300","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272104",SRX2272104,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361959,"CB pre-cDC_S301","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272105",SRX2272105,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361960,"CB pre-cDC_S302","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272106",SRX2272106,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361961,"CB pre-cDC_S303","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272107",SRX2272107,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361962,"CB pre-cDC_S304","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272108",SRX2272108,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361963,"CB pre-cDC_S305","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272109",SRX2272109,"Thiago Y Oliveira","Nov 15, 2016"
